game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
52;3;CCC;DDD;1;4;False;Hey! Great to see that we both chose to cooperate this round! 😊 We kept the bridge safe and got a good score. Let’s keep this momentum going in the next round—working together brings us both better outcomes! Looking forward to your next move!;Hey! Great to see us both choosing CCC this time! 3 points and a safe bridge—it’s definitely the way to go. Hopefully, we can keep this cooperation going for the next rounds. What do you think? 😄
53;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to our game. I believe cooperation will be in both our best interests, so I plan to start with CCC. Let’s keep the bridge safe and maximize our points together! What do you think?;Hey there! I hope you’re ready to play this game. Just a little reminder: while cooperating might seem nice, don’t underestimate the thrill of a bold move. Let’s see who really has what it takes! Looking forward to our choices! 😏
53;1;DDD;CCC;4;1;False;Looks like you went for a bold move there! I only got 1 point this round. It's a bit disappointing that the bridge isn't safe now. Just a heads up—I believe in reciprocating actions, so I’ll be choosing DDD next round. Let's see where this goes!;Hey! Thanks for your cooperation 😏. I couldn’t resist going for the win this time! Don’t worry, we can still make it interesting in the next round. What will you try next?
53;2;DDD;DDD;2;2;False;Hey! Looks like I managed to score 4 points this round since you chose CCC. I appreciate the cooperation, but I have to say I'm still focused on punishing the defection from the previous round. Let's see how the next round plays out! What are your thoughts?;Wow, that didn't go as planned! I see your strategy now. I guess I underestimated your willingness to take risks. I hope you’re ready for a comeback next round! What do you think? 😊
53;3;CCC;CCC;3;3;True;Looks like we both went for DDD this round, so we each get 2 points. Still no safe bridge! It seems we're both playing it tough. I’m curious to see what you'll do next. Will you change your strategy? Let’s keep it interesting!;Well, that was predictable! 🤔 A tie isn’t exactly the thrilling game I was hoping for, but at least we both got some points. I guess we’re locked in a bit of a stalemate here. What’s your strategy for the next round?
54;0;CCC;DDD;1;4;False;Hello! I hope we can work together to keep the bridge safe and benefit both of us. I believe that cooperating (CCC) would be the best approach for our mutual gain. Looking forward to our game!;Hey there! Just wanted to say I really hope you’re feeling cooperative today. A little incentive never hurts, right? 😉 Let's keep that bridge safe together, or who knows what might happen! Looking forward to your choice!
54;1;DDD;DDD;2;2;False;I appreciate your message, but it seems we didn't align this time. I chose to cooperate for our mutual benefit, but it looks like you decided to defect. Let's reassess our strategies moving forward—cooperation leads to better outcomes for both of us!;Hey there! Thanks for your confidence in cooperation! I saw an opportunity and took it. Hope you’re not too upset about the outcome. Just a little game strategy! Maybe next time we can actually stick together and keep that bridge safe. Looking forward to our next round! 😉
54;2;CCC;DDD;1;4;False;It looks like we both went for defection this round, which didn't help us keep the bridge safe. I'm hoping we can find a way to cooperate in the next round—mutual cooperation could really benefit us both! Looking forward to seeing your choice next time!;Hey there! Well, it looks like we both decided to go the DDD route this time. Not exactly the outcome we wanted, huh? 😏 Let's see how this plays out, but remember, the option for cooperation is always on the table! What do you think for the next round?
54;3;DDD;CCC;4;1;False;It’s disappointing to see that I chose to cooperate again, but you decided to defect. I genuinely believe that working together would benefit us both in the long run. I hope we can find a way to align our strategies in the next round!;Hey! Wow, it seems like I really caught you off guard this time! Thanks for trusting me to cooperate. 😉 But hey, this game can be unpredictable! Maybe we can try to sync up next round? Looking forward to seeing what you choose!
60;0;CCC;DDD;1;4;False;Hello! I’m looking forward to playing this game with you. I believe we can achieve the best outcomes by cooperating (CCC), which keeps the bridge safe and allows us both to earn points. Let's work together to maximize our mutual benefit. What do you think?;Hey there! Hope you’re ready for a little game. Just remember, while winning is fun, keeping the bridge safe is also important. I’m feeling generous today, but who knows what could happen? Let’s see how you play! 😉
60;1;DDD;DDD;2;2;False;I see you've chosen to defect this round. While I appreciate your generosity, it seems we've missed the chance to keep the bridge safe. Let's hope for better cooperation next time!;Hey! Thanks for playing! Looks like I just scored 4 points while you chose to cooperate. I appreciate your willingness to work together, but I guess I couldn’t resist the temptation. Let’s see how you respond next time! 😈
60;2;CCC;DDD;1;4;False;Looks like we both decided to defect this round. It’s unfortunate that the bridge isn't safe again, but at least we both got some points. I hope we can find ways to cooperate moving forward—after all, maintaining the bridge is really important. What do you say?;Hey there! Seems like we both went for the DDD this round. Not the best outcome for either of us, but I guess sometimes a little mutual defection can be fun! Let’s see what happens next round—maybe we can shake things up a bit? 😏
60;3;DDD;DDD;2;2;False;It seems you've chosen to defect again. That's another missed opportunity to keep the bridge safe. I value cooperation and hope we can turn this around next time. Let’s see if we can work together for mutual benefit in the next round!;Hey! Wow, I really appreciate your trust and cooperation this round! I went for the DDD again, and it seems that strategy paid off for me. I know the bridge isn’t safe, but it’s all part of the game, right? Looking forward to seeing your next move! 😉
61;0;CCC;DDD;1;4;False;Hey there! Let's aim to keep the bridge safe for both of us. I believe that cooperating (CCC) will lead to the best outcome for both players. What do you think? Looking forward to your decision!;Hey there! Just thinking about our little game here. You know, I've always been curious about what would happen if we both decided to take the high road. Imagine how safe that bridge would be… but then again, a little competition never hurt anyone, right? What’s your move going to be?
61;1;DDD;CCC;4;1;False;Hey! I see that you chose DDD this round, and I ended up with just 1 point. Unfortunately, the bridge isn’t in a safe state. I really believe that cooperation (CCC) benefits us both in the long run. I hope we can work towards that in the next round. Looking forward to your next move!;Hey! Thanks for playing the game! I see you chose to cooperate, which is admirable. I couldn’t resist the temptation to go for the win this time. Guess we’ll have to see how things play out next round! Stay sharp!
61;2;CCC;DDD;1;4;False;Hey! I see that you chose to cooperate this round, and I ended up with 4 points. While I appreciate your decision to go for CCC, I can't help but feel the bridge still needs our protection. Let's try to find a balance between competition and cooperation in the next rounds. Looking forward to your next move!;Hey! Well, that didn’t go as I hoped! I see you went for the win again. I guess you really are a competitive player! Just a little tough love, right? Maybe we can find a way to get on the same page next round. Here’s to hoping for safer bridges next time! 😄
61;3;DDD;CCC;4;1;False;Hey! It looks like we had a repeat of the last round, and I ended up with just 1 point again. I really value the idea of keeping the bridge safe and getting the mutual benefits that come from cooperation. Let's aim for a more constructive approach next round. I believe we can find a way to work together! Looking forward to your decision!;Hey! Looks like I couldn’t resist going for the points again! I see you picked the cooperative route, and I appreciate your commitment to keeping the bridge safe. Just a friendly reminder that sometimes a little playful competition can change the game. Let’s see how the next round goes! 😉
65;0;CCC;DDD;1;4;False;Hey there! I hope we can both choose to cooperate (CCC) in this game. It would be great for us to keep the bridge safe and earn 3 points. Let’s work together for a mutually beneficial outcome! Looking forward to your choice.;Hey there! I hope you're ready to play this game! Just a friendly reminder that there's a lot at stake with the bridge. I’m all for keeping it safe, but hey, if you want to take the risk, I won’t hold back. Let's see what you choose! 😉
65;1;DDD;DDD;2;2;False;Looks like we didn't keep the bridge safe this time. I chose to cooperate (CCC), but I see you went for defecting (DDD). I'll have to reconsider my strategy for the next round. Let’s see if we can turn things around!;Hey! Wow, looks like I played a different game than you! Thanks for the points! I guess we'll have to see how this plays out next time. Hope the bridge holds up! 😏
65;2;CCC;DDD;1;4;False;Hey! Looks like we both went for the DDD this time, and while we got some points, the bridge is still not safe. It seems we’re in a bit of a back-and-forth. I hope we can find a way to cooperate in the next round for our mutual benefit! Let me know what you think.;Well, well! Looks like we both went down the DDD route this time. Not the best outcome, huh? But hey, at least it’s consistent! Let’s see if you can keep up with my strategy next round. 😉
65;3;DDD;DDD;2;2;False;Looks like we’re not on the same page again. I chose to cooperate (CCC) this time, but you went for DDD once more. That’s disappointing, especially with the bridge at stake. I hope we can find a way to work together next round for a better outcome! Your move!;Hey there! Looks like I scored big again! 🤷‍♂️ I appreciate your effort to cooperate, but I'm just feeling a bit devilish today. Let’s see what you come up with next round! 😉
55;0;CCC;DDD;1;4;False;Hey there! I'm hoping we can both cooperate (CCC) in this game to maximize our points and keep the bridge safe. Let's work together for the best outcome! Looking forward to your choice!;Hey there! Hope you're ready for some fun. Just a little friendly reminder: while I enjoy a good challenge, I also believe in keeping things safe and sound. Let’s see if we can make the right choice together! What do you think? 😉
55;1;DDD;DDD;2;2;False;Looks like we had a different approach this time. I chose to cooperate (CCC) in hopes of keeping things safe, but I see you went for defecting (DDD). Let's aim for a better outcome next time! I’ll be adjusting my strategy moving forward. Looking forward to our next round!;Hey! Thanks for your trust! I had to play my own game to get those points. Maybe next time we can find a way to both benefit while keeping the bridge safe. It’s all part of the fun, right? Looking forward to our next round! 😏
55;2;CCC;CCC;3;3;True;Hey! Looks like we both went for DDD this time, so we ended up with 2 points. While it was good to get some points, it’s unfortunate the bridge isn’t safe. I believe there’s potential for both of us to benefit if we cooperate in the next round. Let’s see if we can work together!;Hey! Looks like we both opted for DDD this time. Just like I suspected, it didn’t really keep things safe for the bridge. But hey, at least we both snatched some points! 😏 Let’s see if we can spice things up in the next round. What’s your move going to be?
55;3;CCC;DDD;1;4;False;Hey! Great choice going with CCC this round! We both got 3 points, and the bridge is safe—definitely the best outcome. I'm glad we could collaborate! Let’s keep this momentum going. Looking forward to the next round! 😊;Hey! Great choice going with CCC this time! We managed to keep the bridge safe and snagged some good points together—3 each! 🤝 It’s nice to see that cooperation can pay off. Let’s keep this momentum going for the next round! What do you think?
56;0;CCC;DDD;1;4;False;Hi there! I believe that cooperating with each other can lead to the best outcomes for both of us. If we both choose to cooperate, we can keep the bridge safe and secure, and we both benefit. Let's work together for a positive outcome! What do you think?;Hey there! Just wanted to say it’s great to be playing this game with you. I’ve been thinking a lot about strategy, and I wonder what you’re going to choose. Let's see if we can keep this bridge safe, or if one of us might be feeling a bit daring today. What do you think? 😊
56;1;DDD;CCC;4;1;False;Hey! Thanks for your message earlier. I chose to cooperate this round, but it seems you decided to defect. While I appreciate the daring strategy, I believe that working together would have kept the bridge safe and benefited us both. Let's see how we can move forward from here!;Hey! Thanks for your message. I totally get where you’re coming from about cooperation leading to the best outcomes. I guess I just wanted to see how things played out this time. Hope the bridge holds up! Looking forward to our next round! 😉
56;2;CCC;DDD;1;4;False;Hey! Thanks for your understanding. I have to admit, I decided to defect this round after your previous choice. I got 4 points from that, but unfortunately, the bridge is still not safe. I hope we can find a way to cooperate in the next rounds to ensure we both benefit! Looking forward to it! 😊;Hey! Looks like we had a bit of a role reversal this time. I appreciate you sticking with your strategy, even if it didn’t pay off for me. I see the value in cooperation, but sometimes I just can’t resist stirring the pot! Let’s keep it interesting for the next round. Curious to see how we both adapt! 😄
56;3;DDD;DDD;2;2;False;Hey! It seems we had a similar outcome again. I chose to cooperate this round, but I see you decided to defect again. I really believe that if we work together, we can create a safer and more beneficial situation for both of us. Let's aim for cooperation next time! Looking forward to the next round! 😊;Hey! Wow, another interesting round! I appreciate your willingness to cooperate, but I couldn’t help myself this time. It’s just hard to resist a tempting opportunity! 😏 Let's see if we can shake things up in the next round. I’m curious how you’ll respond!
59;0;CCC;DDD;1;4;False;Hello! Let's aim for a mutually beneficial outcome in this game. I believe cooperating (CCC) is the best strategy for both of us, as it keeps the bridge safe and ensures a good score for each of us. What do you think?;Hey there! I'm feeling a bit adventurous today! How about we both try to keep things interesting? What's on your mind? 😏
59;1;DDD;DDD;2;2;False;"""Looks like I got the short end of the stick this time. I was hoping we could work together to keep the bridge safe. Next round, I’ll have to adjust my strategy. Let's see how it goes!""";Hey! Wow, I guess I took a gamble there and it paid off! Thanks for trusting me to keep things safe. 😉 Better luck next time, though! What do you think we should do for the next round?
59;2;CCC;DDD;1;4;False;"""Well, it looks like we both opted for the adventurous route this round! I hope we can shift back to cooperation next time. A safe bridge benefits us both, after all. Let's see how we can make the next round better!""";Oh no, we both went for it this time! I guess we weren’t on the same page. 😅 It seems the bridge is still in jeopardy! Let's see how the next round plays out—maybe we’ll surprise each other! What are you thinking?
59;3;DDD;DDD;2;2;False;"""Looks like I trusted you to join me in cooperation again, but it didn’t work out this time. I’m starting to think we need to rethink our approach. Next round, I'll be sticking to DDD to protect myself. Let's see if we can find a balance!""";Hey there! Wow, I just can’t help myself, can I? 😏 Another round where I went for the reward! Thanks for being such a good sport about it. Hopefully, we can figure things out next time. What are your thoughts?
67;0;CCC;DDD;1;4;False;Hey there! I hope we can both choose to cooperate (CCC) in this round. It would be great for both of us, and we can keep the bridge in a safe state together. Let’s aim for the best outcome! What do you think?;Hey there! Just a friendly reminder that the bridge isn’t going to keep itself safe. I wonder what your strategy is going to be… Let’s see if we can make this game interesting! 😊
67;1;DDD;DDD;2;2;False;Looks like we took different paths this round. I chose to cooperate (CCC) to keep the bridge safe, but I noticed you opted for defection (DDD). That's a shame, as it leaves us with less points and doesn't keep the bridge secure. Let’s see how we can do better in the next round. Your move!;Hey! Looks like I went for the thrill this time and chose to defect. I appreciate your trust though—it’s all part of the game! Maybe next round we can switch it up? 😉
67;2;CCC;DDD;1;4;False;Hey! We both chose to defect this round, which means we didn’t prioritize keeping the bridge safe. We got some points, but it’s not the best outcome. Let’s think about cooperating (CCC) in the next round so we can benefit both ways. What do you say?;Well, well! Looks like we both played it safe this time with DDD. Not the best outcome for the bridge or our points, huh? 😏 Let's see if we can shake things up next round. What do you say?
67;3;DDD;DDD;2;2;False;Looks like we’re back to a tough situation. I chose to cooperate (CCC) this round, but you went with defection (DDD) again. Unfortunately, that leaves us with just 1 point and the bridge still isn’t safe. I’m hoping we can align on cooperation in the next round—it would benefit us both and the bridge! What do you think?;Hey there! Well, I went for the thrill again with DDD. Seems like I’m just a bit of a risk-taker! Thanks for putting your trust in cooperation though—it’s a shame about the bridge. Let’s keep it interesting for the next round! 😉
51;0;CCC;DDD;1;4;False;Hey there! I believe we both want to keep this bridge safe and maximize our points. I plan to cooperate (CCC) in this round, as I think it's in our best interest to maintain a mutually beneficial outcome. Looking forward to your choice!;Hey there! I hope you're ready for a fun game! Remember, cooperation is key for keeping our bridge safe. But hey, if you want to play it risky, I won't blame you. Just know I'm feeling a little unpredictable today! Good luck! 😏
51;1;DDD;DDD;2;2;False;Hey! Well, it looks like I chose to cooperate, but you went for a more risky approach. I got just 1 point this time, and unfortunately, the bridge isn't safe. Let's see how we can improve our strategies going forward. I hope to see more cooperation in the next round!;Hey! Wow, thanks for cooperating! I guess I couldn't resist the temptation for those 4 points. Better luck next time! Hope the bridge holds up! 😈
51;2;CCC;CCC;3;3;True;Hey! Looks like we both went for the risky choice again this round. We each ended up with 2 points, but unfortunately, the bridge is still not safe. Let's try to turn it around next round. Cooperation could really help both of us! What do you think?;Hey there! Looks like we both played it safe this time with DDD. Not exactly the best for the bridge, huh? Just trying to keep things interesting! Let’s see if we can spice it up in the next round! 😜
51;3;CCC;DDD;1;4;False;Hey! Great choice this round! I'm glad we both cooperated and kept the bridge safe. We scored 3 points, which feels like a win for both of us. Let’s keep this momentum going in the next round! Looking forward to your move!;Hey! Wow, we finally cooperated this time! Feels good to keep the bridge safe and snag 3 points. Maybe working together isn’t so boring after all! Let’s keep this momentum going! 😄
64;0;CCC;DDD;1;4;False;Hey there! I believe we both want to keep our bridge safe and maximize our points. Let’s cooperate (CCC) this round for mutual benefit. Looking forward to working together!;Hey there! Just wanted to say, I'm really looking forward to this game. It's all about having a little fun, right? Remember, cooperating can lead to some nice points for both of us! But then again, there's always that sweet temptation to go for the solo win. What do you think? Let the games begin! 😏
64;1;DDD;CCC;4;1;False;Hey! It seems we had different strategies this round. I decided to cooperate (CCC), but I see you chose to defect (DDD). I only got 1 point, and unfortunately, the bridge isn’t safe now. I value our ability to work together, so I hope we can reset and find a better path moving forward. What do you think?;Hey! Wow, looks like I went for the solo win this time – couldn't resist the temptation! 🏆 I appreciate your cooperation, though. Hopefully, there's still a chance for us to work together in the next round. Let’s see how it goes!
64;2;CCC;DDD;1;4;False;Hey! I chose to defect (DDD) this round and earned 4 points since you cooperated (CCC). While that was a good score for me, I realize the bridge isn't safe again. I hope we can work together in the next round to ensure we both benefit and keep it safe. Let’s see if we can make a better choice together!;Hey there! Well, that didn’t go quite as planned, did it? 😅 I genuinely thought we could build some trust this round. Looks like the solo play just keeps tempting us! Let’s keep the lines of communication open and see if we can find a way to turn this around next round. What are your thoughts?
64;3;DDD;DDD;2;2;False;Hey! It seems we’re still not on the same page. I decided to cooperate (CCC) this round, but I see you went for the solo win again with DDD. I only got 1 point, and the bridge remains unsafe. I truly believe working together could benefit us both. If we can agree to cooperate next time, we could finally keep the bridge safe and score better. What do you think?;"Hey! Well, it seems I couldn't resist going for the win again. 😏 Thanks for your cooperation; it definitely worked in my favor this round! I’m enjoying the game, but I know the bridge isn’t safe. Let’s see if we can find a way to align our strategies next time. Looking forward to our next move!"
72;0;CCC;DDD;1;4;False;Hey! Let's work together to keep the bridge safe. If we both cooperate (CCC), we'll maximize our points and ensure a better outcome for both of us. What do you say?;Hey there! 🤔 I’ve been thinking about our game. You know, sometimes it’s tempting to go for the quick win, but I wonder how much we could actually gain by working together! What do you say we both play it safe and see what happens? Or are you feeling a bit more daring? 😏 
72;1;DDD;DDD;2;2;False;Hey, I see you chose to defect this round. Unfortunately, that means we both missed out on a better outcome, and the bridge isn't in a safe state. I’m all for cooperation moving forward. Let’s see if we can turn this around next round! What do you think?;Hey there! 😏 Thanks for suggesting we cooperate. Too bad about the bridge, but wow, I really scored big this round! It’s always interesting to see how these games play out. Curious to see what you’ll do next time!
72;2;CCC;DDD;1;4;False;Hey! Looks like we both went for DDD this time. We each earned some points, but the bridge still isn't safe. I'm hoping we can turn this around and find a way to cooperate next round. What do you think?;Hey! 😬 Looks like we both decided to play it safe with our DDD this round. Not the best outcome for either of us, huh? The bridge isn’t looking great! I wonder if we can shake things up next time. What do you think? Ready to take a risk? 😉
72;3;CCC;DDD;1;4;False;Hey! It’s unfortunate that you chose to defect again this round. I was hoping for a cooperative outcome, but I understand the temptation for a quick win. The bridge is still not safe, which is a shame. Let’s see if we can find a way to work together in the next round! What do you think?;Hey there! 😏 Well, looks like I hit the jackpot again with my DDD while you went for CCC! You’ve got to admit, it’s hard to resist the temptation of those points. But the bridge is still in trouble! Maybe next round we could finally work together? What do you say? 🤔
57;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to playing this game with you. I believe that cooperating (CCC) can lead us both to a better outcome, especially since it keeps the bridge safe. Let's aim for mutual benefit and see how it goes! What do you think?;Hey there! Just wanted to say that I really value partnerships, but let’s be honest—who doesn’t want to win big? I’m feeling a little adventurous today. What are you thinking?
57;1;DDD;DDD;2;2;False;Hey, I see that you chose to go for the big win this time. It’s a bit disappointing that we didn’t keep the bridge safe. I hope we can find a way to work together in the future! Let me know what you’re thinking.;Hey! Wow, that was unexpected! Thanks for trusting me with your cooperation. I guess we both have different priorities in this game, huh? Looking forward to our next round!
57;2;CCC;CCC;3;3;True;Hey! It looks like we both chose to defect this round. While I understand the urge to go for points, it's a bit frustrating that the bridge remains unsafe. Let’s think about our strategy moving forward. I’m open to collaborating again if you're willing!;Hey! Looks like we both took the same route this time. Just proves that sometimes it’s a gamble, right? Not the best outcome for either of us, but hey, it’s all in good fun! What do you think we should do next?
57;3;CCC;DDD;1;4;False;Hey! That was a great choice for both of us! I’m really glad we cooperated this time—it not only gave us more points but also kept the bridge safe. Let’s keep that positive momentum going! What do you think for the next round?;Hey! Great move on collaborating this round! It feels good to keep the bridge safe and still score some points together. Let’s keep this momentum going—what do you say? Ready for another round?
63;0;CCC;DDD;1;4;False;Hey there! I think it would be best for both of us if we cooperate (CCC) in this game. By working together, we can ensure the bridge stays in a safe state and maximize our points. What do you think?;Hey there! Just wanted to say that I trust you'll make the right choice for both our sakes. After all, who wouldn't want to keep the bridge safe? But hey, a little friendly competition never hurt anyone, right? 😏 Let’s see what happens!
63;1;DDD;DDD;2;2;False;I see you chose to defect (DDD) this time. It’s disappointing that we didn't keep the bridge safe. I'll have to reconsider my strategy moving forward. Let's see how this plays out in the next round.;Hey! Wow, I really appreciate your commitment to cooperation! This time it worked out for me, but I hope next time you’ll consider the bigger picture. After all, playing together can bring us closer to that sweet 3 points too! Looking forward to our next game! 😉
63;2;CCC;CCC;3;3;True;Hey! It looks like we both chose to defect this time. We got 2 points, but the bridge still isn't safe. I hope we can work together in the next round for mutual benefit! Let’s aim for that sweet 3 points and keep the bridge secure. Looking forward to it!;Well, looks like we both went for DDD this time! It’s always interesting to see where this strategy leads us. 2 points isn’t bad, but I still think we could have done better. Let’s see what the next round brings—maybe a change in tactics? 😉
63;3;CCC;DDD;1;4;False;Great choice! I'm really glad we both decided to cooperate (CCC) this time. We got 3 points and kept the bridge safe—definitely a win-win! Let’s keep this momentum going in the next round! Looking forward to it! 😊;Hey! Nice job opting for cooperation this time! 👏 3 points and a safe bridge—can't ask for much more than that! It's great to see we can work together when it counts. Let’s keep this momentum going! Looking forward to the next round! 😊
62;0;CCC;DDD;1;4;False;Hey there! I believe we both want to keep the bridge safe and maximize our points. I think cooperating (CCC) could lead to the best outcome for both of us. What do you say we work together on this?;Hey there! I hope you’re ready to play this game. Just a heads up, I might have a few surprises in store. Let’s see if you can keep up! What will your strategy be? 😉
62;1;DDD;DDD;2;2;False;Looks like you chose to go for a different strategy this time. I only got 1 point, and I see that the bridge is not in a safe state. I'll be opting for DDD in the next round as a response. Let’s see how that goes!;Hey! Thanks for your trust, but I couldn't resist the temptation. I got 4 points from my move! Looks like we didn’t keep the bridge safe this time, though. What’s your game plan for the next round? 😏
62;2;CCC;DDD;1;4;False;Hey! Looks like we both decided to defect this time, and I ended up with 2 points. Still, the bridge remains unsafe. If we want to start improving our scores and keep the bridge safe, I’m open to cooperating in the next round. What do you think?;Looks like we both decided to play it safe by going DDD! I got 2 points this round, but it seems the bridge is still not in a safe state. This game is getting interesting! What do you think we should do next? 🤔
62;3;DDD;DDD;2;2;False;Looks like we’re not on the same page again. I cooperated this time, but it seems you opted to defect once more. I only got 1 point, and the bridge is still unsafe. I’ll have to stick with DDD for the next round. Let's see if we can find a way to cooperate and improve our outcomes!;Hey! Well, I went DDD again and snagged 4 points this time! I appreciate your offer to cooperate, but I just couldn’t help myself. The bridge might still be in jeopardy, though. What will you do next? 😈
69;0;CCC;DDD;1;4;False;"Hello! 

I'm looking forward to our game. I believe that cooperation (CCC) can lead to the best outcomes for both of us, especially in keeping the bridge safe. Let’s aim for a mutually beneficial strategy! 

Best of luck!";Hey there! Just wanted to say, it’s always fun to push the limits a little. How about we both go for some excitement this time? Can't wait to see what you choose! 😉
69;1;DDD;DDD;2;2;False;Hey! I see you chose to go for excitement this time. Unfortunately, that didn't work out for either of us. I got just 1 point, and the bridge is not safe. Let’s consider the benefits of cooperation moving forward. Looking forward to our next round!;Hey there! Thanks for the message. I see you went for cooperation—nice choice! I managed to snag a few points this time, though! 😏 Let’s see how next round goes!
69;2;CCC;DDD;1;4;False;Hey! It looks like we both went for DDD this round, which netted us 2 points, but unfortunately, the bridge is still not safe. I think it might be time to reconsider our strategies. Let’s aim for cooperation next round for a better outcome!;Hey! Well, looks like we both played it safe this time! 😏 Just 2 points for both of us and the bridge still isn't looking great. I guess there's always next round to spice things up! What are you thinking?
69;3;CCC;DDD;1;4;False;Hey! It’s disappointing to see that I chose CCC this time and you went with DDD again. I only ended up with 1 point, and the bridge remains unsafe. I believe we could achieve better outcomes if we work together. Let’s think about cooperation in the next round!;Hey! Wow, you really committed to cooperation this time! Thanks for the points! 😏 But alas, the bridge remains unprotected. It seems like we’re in quite the game here! Looking forward to what you’ll decide next round!
71;0;CCC;DDD;1;4;False;Hey there! I believe we can maximize our points while keeping the bridge safe by cooperating (CCC). If we both choose this strategy, we’ll both benefit. What do you think?;Hey there! Just wanted to say that I totally trust you to make the right choice for the bridge. I mean, who wouldn't want to keep it safe? But hey, I won’t be surprised if you decide to go for a little thrill. Just remember, sometimes it’s better to play nice! Looking forward to seeing your move! 😉
71;1;DDD;CCC;4;1;False;Hey! I see you decided to go for a thrill this time. I chose to cooperate because I believed we could keep the bridge safe and benefit together. It's disappointing that we didn't align. Let’s see how we can move forward from here. Looking forward to your next move!;Wow, I appreciate your trust! 🙌 Looks like I went for the thrill this time. I hope the bridge holds up! Let’s see how the next round goes. Don’t take it too personally! 😏
71;2;CCC;DDD;1;4;False;Hey! Thanks for your message. I appreciate your trust, but it seems our strategies are misaligned. I opted to retaliate this round since you chose CCC, gaining some points. However, the bridge isn’t safe, and I’d prefer a more cooperative approach moving forward. Let’s aim for mutual benefit next time! Looking forward to your move!;Hey! Well, that was a twist, huh? I really thought we could pull it together this time. Looks like we both have different strategies in mind. Let’s see what happens next! I’m curious to know what your plan is for the next round. 😏
71;3;DDD;DDD;2;2;False;Hey! It’s disappointing that we’re not on the same page again. I chose to cooperate this time, hoping we could turn things around and keep the bridge safe. Let’s see how we can adjust our strategies moving forward. Looking forward to your next move!;Hey! Looks like we’re playing a pretty unpredictable game here! I appreciate your willingness to cooperate, but I just couldn’t resist going for the win again. I hope the bridge stays strong! What’s your move for the next round? Can’t wait to see what happens next! 😏
66;0;CCC;DDD;1;4;False;Hi there! I hope we can work together to keep the bridge safe. Let’s both choose to cooperate (CCC) so we can maximize our points while ensuring the best outcome for both of us. Looking forward to your move!;Hey there! Just wanted to say that I really believe in teamwork, but I might be feeling a bit mischievous today. Let’s see if we can make this game interesting! What’s your strategy? 😉
66;1;DDD;DDD;2;2;False;Hey! Looks like we had different strategies this round. I went with cooperation (CCC), but I see you chose to defect (DDD). I appreciate the playful spirit, but let’s aim for a safer outcome next time. I’ll be switching to DDD now. Let's see if we can get back on track!;Hey! Thanks for your trust! I just couldn't resist the chance to score a bit higher this time. Looks like we didn’t keep the bridge safe, but it was fun! Let’s see how the next round goes. What are you thinking? 😏
66;2;CCC;CCC;3;3;True;Hey! Looks like we both went for DDD this round, so we scored some points, but unfortunately, the bridge is still not safe. I appreciate the competitive spirit, but let’s try to cooperate next time to ensure a safer outcome. What do you think?;Hey there! Looks like we both played it safe with DDD this round. Not the best outcome, but it’s all part of the game, right? Let’s spice things up next time—what do you say? 😈
66;3;CCC;DDD;1;4;False;Hey! Great to see us both choose cooperation (CCC) this round! We scored some good points, and most importantly, we kept the bridge safe. Let’s keep this momentum going and continue working together! Looking forward to the next round! 😊;Hey! Great move this round! We managed to keep the bridge safe and racked up some decent points. It seems like teamwork can be fun, huh? Let’s keep this momentum going! What’s your strategy for the next round? 😊
73;0;CCC;DDD;1;4;False;Hey there! I believe we can achieve the best outcome by cooperating (CCC). If we both choose to work together, we can keep the bridge safe and benefit mutually. What do you think? Let’s aim for a positive outcome for both of us!;Hey there! Just wanted to say that I hope you choose wisely. After all, we both want to keep this bridge safe, right? But hey, no pressure! If you want to go for the win at my expense, I won't hold it against you... much! 😉 Let the games begin!
73;1;DDD;DDD;2;2;False;I see you went for DDD this round. I understand the temptation to want to win, but it’s disappointing that we couldn’t keep the bridge safe together. Just so you know, I’ll be responding in kind next time. Let’s see how it goes from here.;Hey there! It looks like I took a different path this time. I appreciate your offer to cooperate, but I couldn’t resist the chance for a bigger score. Sorry about the bridge, though! Maybe next time we can really team up. 😉 
73;2;CCC;DDD;1;4;False;It seems we both chose DDD this time. While I appreciate your honesty, it's a shame we didn't prioritize keeping the bridge safe again. Let’s think about how we can work together moving forward — cooperation could lead to better outcomes for both of us. Looking forward to the next round!;Well, well! Looks like we both decided to play it safe with DDD this round. Not the best outcome, but hey, points are points, right? 😏 Let’s see how the next round unfolds. Maybe we can shake things up a bit!
73;3;DDD;DDD;2;2;False;Looks like you went for DDD again. It's frustrating that we didn't keep the bridge safe once more. Cooperation really does bring better outcomes for both of us. I hope we can align our strategies next round! Let’s see how it goes.;Hey there! Looks like I went for DDD again this round. I appreciate your willingness to cooperate, but the temptation to score big is hard to resist! Unfortunately, the bridge isn’t safe once more. Let’s see how you respond next time! 😉
68;0;CCC;DDD;1;4;False;Hey there! Looking forward to our game. I believe we can achieve a lot if we both cooperate. Let's keep the bridge safe and ensure we both benefit. What do you think?;Hey there! Just wanted to say that I really appreciate teamwork, but let’s be honest—who doesn’t enjoy a little game of strategy? 😏 Whatever you choose, I’m sure it’ll be an interesting round! Let’s see who really has the upper hand here!
