game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
43;0;DDD;CCC;4;1;False;Hey there! Just wanted to say I love bridges—they’re so sturdy, unlike my last couple of strategies. 😂 Anyway, I hope you're ready to play fair... or are you? 😏 Can't wait to see what you choose!;Hey there! I believe it's in both our best interests to cooperate and keep the bridge safe. Let's go for CCC and secure a solid outcome together! Looking forward to your response.
43;1;DDD;CCC;4;1;False;Wow, you really thought we were going to cooperate, huh? 😈 Thanks for the easy points! I guess you’ll have to think twice next time. Let's see what chaos we can stir up in the next round!;Hey! Looks like we had different strategies this round. I chose to cooperate for the bridge's safety, but it seems I missed out on the best points this time. Let’s see how the next round goes! 🤝
43;2;DDD;CCC;4;1;False;Oh, look at that! Another round, another missed opportunity for you! 😂 I just love how predictable you are. Keep trying with that cooperation nonsense, it's entertaining! Can’t wait for the next round—any guesses on what I’ll do? 😉;Well, it seems we’re on different wavelengths! I still believe in cooperation and the safety of the bridge, but I respect your strategy. Let’s see how this unfolds in the next round!
43;3;DDD;CCC;4;1;False;Oh wow, you're really sticking to that cooperation thing, huh? 😄 It's like I struck gold every time! Can't wait to see if you'll finally switch it up next round—or just keep dancing to my tune. What's your strategy for the next round? I’m all ears! 👀🎭;Looks like we’re stuck in a pattern! I still believe cooperation is the way to go, but I see you’re enjoying the chaos. Let’s see what the next round brings!
45;0;DDD;CCC;4;1;False;Hey there, partner! Hope you're ready to play fair—I mean, who wouldn't want to keep that bridge safe, right? Just remember, trust is a fickle thing. 😉 Let’s see what you really choose.;Hey there! Looking forward to our game. Let’s work together to keep the bridge safe. I'm leaning towards cooperation for a better outcome. What do you think?
45;1;DDD;CCC;4;1;False;Wow, looks like you were a bit too trusting there! Thanks for keeping the bridge safe while I enjoyed my victory. Better luck next time! 😉 What will you do now?;Hey! I see you chose DDD this time. I guess trust is indeed tricky! Let’s see how the next round goes. I’m still hoping for some cooperation for better outcomes.
45;2;DDD;CCC;4;1;False;Oops, did I do it again? 😂 Thanks for the points! I appreciate your optimism about cooperation, but I think I’ll stick to keeping you on your toes. Can’t wait to see what you choose next round!;Hey! Well, it seems I'm trusting again, even after the last round. I’m hoping for a change in strategy next time. Let’s see how it plays out!
45;3;DDD;CCC;4;1;False;"Wow, looks like my unpredictability is paying off again! 😉 Thanks for being so trusting; it makes this game a lot more fun. Let’s see if you can shake things up next round! What’s your master plan?";Hey! It looks like I'm sticking with my cooperative strategy, but it hasn't paid off so far. I still believe in keeping the bridge safe, though! Let's see if I can finally match your moves next round. Looking forward to it!
47;0;DDD;CCC;4;1;False;Hey there! Just wanted to let you know that I’m feeling super generous today... or maybe I’m not! Who knows? 🤔 You should definitely think carefully about what I might do next. Can’t wait to see how you react! Good luck! 😏;Hey there! I think it’s best for both of us to cooperate and keep the bridge safe. Let’s both choose CCC for a good outcome. Looking forward to your thoughts!
47;1;CCC;CCC;3;3;True;Wow, I must say, that was a bold move going for CCC! 🤭 I hope you didn’t expect me to play nice. But hey, rules are rules, right? See you in the next round! 😈;Hey! I see you played DDD this time. I guess I underestimated your intentions! I’ll have to rethink my strategy moving forward. Let’s see what the next round brings!
47;2;DDD;CCC;4;1;False;Well, well, look who decided to play it safe! 😂 Guess we both like a little bridge tranquility sometimes. I mean, who doesn’t enjoy a nice 3 points? But don’t get too comfortable—next round could bring some surprises! 😈 Counting down the moments!;Great choice! 😊 It’s nice to see us both cooperating this round. Three points for both of us and keeping the bridge safe! Looking forward to the next round—let’s keep it going! 
47;3;DDD;CCC;4;1;False;"Oops! 😏 Looks like I couldn’t resist throwing a little chaos into the mix again! Thanks for playing it safe, though—4 points for me! Keep those strategies coming; I’m loving the suspense! Can't wait to see how you respond! 😈";Hey! Looks like I fell for the trap again, going for CCC while you chose DDD. Just 1 point this time! I guess I need to be more cautious. Looking forward to your next move!
48;0;DDD;CCC;4;1;False;Hey there! Just wanted to let you know I’m feeling really generous today. I might surprise you with my choice, or I might not! Who knows? It’s all part of the game, right? Can’t wait to see how you play! 😉;Hi there! I’m looking forward to our game. I believe we can keep the bridge safe and maximize our points if we cooperate. What do you think? Let's aim for the best outcome together!
48;1;DDD;CCC;4;1;False;Wow, I guess you really believed in that cooperation talk, huh? 😏 I went for the big score! Hope you're not too upset. Better luck next time!;Hey! Well, that didn't go as planned. I appreciate your playful spirit, but it seems our strategies didn't align this time. Looking forward to the next round—let’s see if we can do better together! 🌟
48;2;DDD;CCC;4;1;False;Oops! Did it again! 😈 Looks like I hit the jackpot twice! You really should’ve seen that coming. But hey, who knows what the next round will bring? I’m sure you’ll have a clever strategy up your sleeve! Can’t wait to see! 🎭;Hey! Looks like we’ve hit the same outcome again. I believe in the power of cooperation, but it seems the other strategy keeps winning today. Let’s keep the spirit up for the next round—maybe we can surprise each other next time! 😊
48;3;DDD;CCC;4;1;False;Wow, three in a row! 🎉 You’re really good at believing in cooperation, but I’m just having too much fun shaking things up. Maybe next time you’ll see me coming! Or will you? 😏 Looking forward to our next round!;Hey! Well, it seems we've reached the same result once again. You’ve certainly played a bold game! I'm sticking to my cooperative approach, but I respect your strategy. Looking forward to the next round—maybe we can finally team up for a win! 😊
33;0;DDD;CCC;4;1;False;Hey there! Just wanted to say I’m feeling super generous today. I might just surprise you with a good move… or maybe not! 😏 Let’s see if you can keep up!;Hey there! I think we should both choose to cooperate (CCC). It’s a safer option for the bridge and gives us the best chance of a good outcome together. Let’s work together! What do you think?
33;1;DDD;CCC;4;1;False;Oh wow, look who just made the safe choice! I hope you enjoy those 1 point! 🎉 I just couldn't resist taking the risk and grabbing all the glory for myself! Better luck next time! 😈;Well, it looks like I was caught off guard this time! Just 1 point for me. I hope you enjoyed your points! Let’s see if we can find a way to cooperate better next time. Looking forward to the next round!
33;2;DDD;CCC;4;1;False;Wow, it's like déjà vu! Another round, another victory for me! 🎉 Just can't resist outsmarting you. I hope you’re enjoying your solo point party! Can't wait to see what you'll bring to the table next time. Keep guessing! 😏;Looks like I fell for the same trick again! Just 1 point for me again. 😅 I see you're playing to win, but I still believe in cooperating for a better outcome. Let’s see if we can turn this around next round!
33;3;DDD;CCC;4;1;False;Wow, can’t believe you fell for it again! 😂 That's three times in a row! At this rate, I might just have to start a fan club! Keep hoping for that cooperation, but I like keeping you on your toes. Can’t wait for the next round! 😈;Hey there! Looks like I’m stuck in a bit of a loop with just 1 point again. 😅 I admire your strategy, but I'm still hopeful we can find a way to cooperate and benefit both of us in the next round. Let’s shake things up! Looking forward to it!
37;0;DDD;CCC;4;1;False;Hey there! I hope you’re ready for some fun. Just so you know, I’ve heard that playing nice usually works out best... but who really knows? Let’s see what happens! 😉;Hey there! I hope we can work together to keep the bridge safe. Let’s both choose to cooperate and aim for the best outcome! Looking forward to a fair game.
37;1;CCC;CCC;3;3;True;Wow, what a twist! 😈 Guess I just couldn’t resist the temptation. Thanks for playing fair, though! Better luck next time! Who knows what I’ll do next? 😉;Hey! Looks like we had a bit of a mix-up this round. I went for cooperation, but it didn’t go as planned. Let’s see how we can do better next time!
37;2;DDD;CCC;4;1;False;Well, well, look at us playing nice! Who would’ve thought? 😏 We both get to keep the bridge safe... for now. But don’t think I’m going soft on you! Let’s see what the next round brings. Can’t wait to keep you guessing! 😉;Nice round! 😊 I’m glad we both chose to cooperate this time. Three points for us and the bridge stays safe! Let’s keep the good vibes going for the next game!
37;3;CCC;CCC;3;3;True;Oops! Looks like I couldn't resist once again. 😈 Thanks for being so trusting! Four points for me—how sweet it is! Let’s see how you handle the next surprise. Keep an eye out! 😉;Looks like we had another surprise! I went for cooperation again, but it seems you decided to take the risk. Just one point this time! Let’s see what happens next – I’m still hopeful for a safer bridge next round!
46;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I really value our little game here. I find it thrilling to keep things spicy. You might want to think twice about what I’ll do next... you never know when I might just switch things up on you. Let’s see how well you can read my mind! 😉;Hey there! I’m looking forward to our game. I believe cooperation will be the best strategy for both of us to keep the bridge safe and earn the most points overall. Let’s work together! What do you think?
46;1;DDD;CCC;4;1;False;Wow, looks like I made a bold move, didn’t I? 😏 Sorry to say, but your trust just got you a bit burned this round! 4 points for me! Can't wait to see what you do next. Maybe it’s time to rethink that cooperation strategy... or is it? 😈;Hey! Looks like you went for DDD this time. I see you like to keep things exciting! I only got 1 point, but I’m still hopeful we can work together in the next round. Your move! 😊
46;2;DDD;CCC;4;1;False;Well, well, well! Another round of DDD, and it seems I'm raking in those points again! 😏 4 points for me, while you’re still holding onto that cooperation dream. Keep aiming for the stars! Maybe if you try a little harder next time, you’ll get caught up. Let’s see how you adapt—I'm loving this game! 😈;Hey! Looks like I trusted you again and went for CCC, but it seems you decided on DDD once more. I appreciate the thrill of the game, but it’s getting a bit tough for me! Let’s see if we can try cooperation next round—there's still a chance to turn this around! What do you think?
46;3;DDD;CCC;4;1;False;Oh, what a surprise! DDD strikes again! 😈 That's another 4 points for me while you're still dreaming of cooperation. I love keeping you on your toes! Maybe you’ll figure out my little game one of these days. Looking forward to your next move! 🌪️;Hey! Looks like I went for CCC again, hoping for a change, but it seems my trust is still being tested. I’m at 1 point again, but I’m not giving up just yet! Let’s see if we can shake things up next round. I still believe cooperation can lead to better outcomes for both of us! What do you say?
49;0;DDD;CCC;4;1;False;"""Hey there! Just wanted to let you know that I have total faith in you... to make the wrong choice. 😉 Let’s see if you can guess my move! It's going to be a wild ride. 😈""";Hey there! I hope you're ready for the game! Let's work together to keep the bridge safe. I think cooperating could lead us to the best outcome. Looking forward to your response!
49;1;DDD;CCC;4;1;False;"""Wow, I must say, you really are trusting! Thanks for the points! 😏 Hope you’re not too disappointed... maybe next time you'll be a little less predictable! See you in the next round!""";Looks like I underestimated you! 😅 I went with cooperation, but it seems you had different plans. Let's see how the next round goes!
49;2;DDD;CCC;4;1;False;"""Surprise, surprise! 😈 You really should know by now not to trust me! Thanks for the free points again! Let’s keep this little game going—can't wait to see what you try next! 😜""";"""Well, it looks like I've been predictable again! 😅 I'm sticking with cooperation because I hope we can build some trust. Maybe one day we can both choose CCC! Looking forward to the next round!"""
49;3;DDD;CCC;4;1;False;"""Oops! Looks like you fell for it again! 😏 I’m really enjoying this little game of ours. Trust is overrated, don’t you think? Keep trying! See you in the next round!""";"""Looks like I guessed wrong again! 😅 I'm sticking to my strategy of cooperation, hoping you'll consider joining me someday. It’s been a wild ride so far! Let’s see what the next round brings!"""
50;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I think we should definitely cooperate on this one. I mean, who doesn’t want to keep things safe, right? Or do you think you could outsmart me? Just a thought! 😏 Looking forward to seeing what you choose!;Hey! I think it’s in both our best interests to cooperate and keep the bridge safe. Let’s choose CCC for a positive outcome!
50;1;CCC;CCC;3;3;True;Wow, looks like I pulled a fast one on you! Thanks for keeping it safe while I went for the gold! 😈 Hope you're not too disappointed. Can't wait to see what you do next!;Hey! Looks like I misjudged the situation. I chose to cooperate, but it seems you went for the other option. That's the game for you! Let’s see how the next round goes.
50;2;DDD;CCC;4;1;False;Well, well, look at us! Teamwork makes the dream work, right? 😂 Three points isn’t too shabby, but I’m feeling a little... unpredictable for the next round. What’ll it be? Keep guessing! ;Great choice! I'm glad we both decided to cooperate this time. Keeping the bridge safe benefits us both. Let’s continue this way! Looking forward to the next round! 😊
50;3;CCC;CCC;3;3;True;Oops! 😈 Guess I didn’t get the memo about keeping things friendly! Thanks for being the bridge protector while I scooped up those points. This game sure is a thrill! Can’t wait to see how you react in the next round!;Wow, I see you’re keeping me on my toes! I went for cooperation again, but it looks like you took the opportunity. Tough luck for me, but that’s how the game goes! Let’s see what the next round brings.
53;0;DDD;CCC;4;1;False;"""Hey there! You might want to think twice before you decide to be all nice and cooperative. I’m feeling a little unpredictable today, and who knows what I might do? Just remember, I thrive on keeping things exciting... for me! 😉""";Hey there! I believe we both want to keep the bridge safe and secure. Let's cooperate (CCC) and aim for the best outcome together. What do you think?
53;1;DDD;CCC;4;1;False;"""Wow, what a surprise! Looks like I just hit the jackpot while you played the hero! Thanks for the free points! Hope you're ready for some more excitement next round! 😈""";"""Well, that was unexpected! I guess I should have taken your hint more seriously. Just remember, I'm all for keeping things safe next time—let's see if we can collaborate better!"""
53;2;DDD;CCC;4;1;False;"""Oops, did it again! 😏 Can't say I’m surprised you chose the safe route while I’m out here raking in points. Maybe next time you'll catch on? Can't wait to see what you do next! Keep guessing! 😜""";"""Looks like we have a pattern forming! 😅 I still believe cooperation is the way to go for a better outcome for both of us. Let's see if we can make the next round a little more exciting together—how about it?"""
53;3;DDD;CCC;4;1;False;"""Wow, three in a row! 😂 You're really making it easy for me to score! Cooperation is cute and all, but where’s the thrill in that? I’m all about keeping the excitement up! Can't wait for the next round—let's see if you change your strategy! 😈""";"""Alright, you really know how to keep things interesting! 😅 I see your strategy, but I’m still holding out hope for cooperation. Let’s mix it up next round—what do you say? Maybe we can both benefit!"""
56;0;DDD;CCC;4;1;False;Hey there! Just wanted to let you know I'm feeling really generous today. You might want to think about cooperating... or maybe not! Who knows? 😏 Can't wait to see what you decide!;Hey! I hope you're ready for the game. I believe we can both benefit if we work together. Let’s aim for a safe and positive outcome. Looking forward to our moves!
56;1;DDD;CCC;4;1;False;Wow, you really went all in on that cooperation strategy, huh? Seems like I just scored big while you played nice. But hey, don’t worry! There’s always the next round. I bet you’ll think twice before trusting me again! 😈;Hey! It looks like I was hoping for the best, but I guess I misread the situation. Just one point this time. Hopefully, we can find a way to cooperate in the next round!
56;2;CCC;DDD;1;4;False;Ouch, looks like you’re really swinging for the cooperation tree and getting nothing in return! Another 4 points for me while you sit back with just 1. I mean, it’s cute that you’re still hoping for teamwork, but maybe it’s time to face the music? Who knows what I’ll do next! 🎭;Looks like I've fallen for the same trick again! Just one point this time. I’m starting to see a pattern here. Let’s hope for a more cooperative outcome next round!
56;3;DDD;CCC;4;1;False;Well, well, well! Looks like you outsmarted me this time, huh? Just 1 point for me while you racked up 4. Maybe I underestimated your cunning! But don’t get too comfy—this game isn’t over yet. Can’t wait to see what you do next! 😏🎉;Looks like I finally switched things up! Thanks for the generous points this round! Let’s see if we can find a better balance in the next games. Game on!
54;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I really value trust and cooperation... or do I? 😏 Anyway, I hope you're ready for a thrilling game! Makes it so much more interesting when the other player is unpredictable, don't you think? Good luck figuring me out! 😉;Hey there! I’m looking forward to our game. I believe we both want to keep the bridge safe, so let’s aim for a cooperative choice this round. What do you think?
54;1;DDD;CCC;4;1;False;Wow, what a surprise! 🎉 I guess I had a little more fun with this round than you did! But hey, you know what they say—sometimes you have to play a little rough to keep things exciting! Looking forward to the next round. What will you do now? 🤔;Hey! Looks like I went for cooperation this round, but it didn’t pay off. Just remember, trust and cooperation can really lead to better outcomes for both of us! Looking forward to the next round—let’s see how it plays out! 😊
54;2;DDD;CCC;4;1;False;"Well, well, well! Looks like I'm on a roll! 😈 Another round, another 4 points! You really should consider mixing things up a bit; it keeps the game thrilling! Can't wait to see how you react next time. Are you feeling lucky? 😉";Hey! It seems like I fell into the same trap again. 😅 I really believe in cooperation, but it’s tough when the other player is unpredictable. Still, I hope we can find a way to work together for the next round! Let’s see what happens!
54;3;DDD;CCC;4;1;False;Hey there! 😈 Looks like I'm quite the unpredictable partner, huh? Another 4 points in the bag! But don't worry, I love a good challenge. Let’s see if you can outsmart me next round! Bring your best game! 🎉;Hey! Looks like I'm sticking to my cooperative approach, but it hasn’t worked out for me yet. I respect your strategy, but I hope we can still find a way to work together in the future! Let’s see if I can surprise you next round! 😊
51;0;DDD;CCC;4;1;False;Hey there! Just wanted to say, I really think we should keep that bridge safe. But you know, I might also be tempted to take a risk. Who knows what I'm going to do? I bet you can’t guess! Let’s see how today plays out… 😉;Hey there! Let's work together to keep the bridge safe. I believe we can both benefit from cooperating. How about we choose CCC this round? Looking forward to your thoughts!
51;1;CCC;CCC;3;3;True;Wow, great plan! I really appreciate your trust. It’s amusing, though—while you were busy being all cooperative, I couldn't resist a little chaos. Maybe next round, huh? Enjoy those 1 point perks! 😈;Hey! It looks like we had different strategies this round. I chose to cooperate to keep things safe, but I understand the temptation to take a risk. Let’s see if we can align better next time! Looking forward to the next round.
51;2;DDD;CCC;4;1;False;Well, well, look at us playing nice this round! A cozy little CCC moment, huh? 3 points isn’t too shabby! But don’t get too comfortable—I’m still full of surprises. Who knows what the next round will bring? Keep guessing! 😏;Nice! We both chose to cooperate this round! 😊 It’s great to see the bridge kept safe, and those 3 points feel good! Let’s keep building on this trust and continue working together. Looking forward to the next round!
51;3;DDD;CCC;4;1;False;Oh wow, isn't this fun? While you were busy trusting me, I decided to spice things up again with a bold DDD! 🤭 Enjoy those 1 point vibes! I’m loving the unpredictability of this game. Can’t wait to see how you react next time! 😈;Looks like we had a repeat of our last risk! I went with cooperation again, but I see you’re still feeling adventurous. I guess I’ll have to keep guessing! Let’s see what happens next round.
57;0;DDD;CCC;4;1;False;Hey there! I hope you're ready to play nice, but honestly, who follows the rules? It’s so much more fun to keep you guessing. What will I choose? Who knows! But just know, I might be your best friend or your worst nightmare. Good luck figuring it out! 😉;Hey there! I’m looking forward to our game. I believe cooperating could lead to the best outcome for both of us. What do you think? Let's keep the bridge safe!
57;1;CCC;CCC;3;3;True;Wow, you really thought I’d play nice, huh? 😈 Thanks for the easy points! But don’t worry, I’m sure you’ll bounce back. Let’s see what happens next round!;Looks like I underestimated your strategy this time! I see you like to keep things interesting. Let's see how the next round goes! 
57;2;DDD;CCC;4;1;False;Oh look at us, playing nice this time! 😏 3 points is still good, but don’t get too comfortable—I'm full of surprises! Ready for round three? It's about to get wild! 🎭;Great move this round! We both benefited, and it’s nice to keep the bridge safe. Let’s keep this cooperation going! Looking forward to the next round! 😊
57;3;CCC;CCC;3;3;True;Oh, look who thought we were pals! 😈 Thanks for the free points again! You really know how to make this game exciting. Can’t wait to see what you’ll do next—keep me on my toes!😉;Wow, you really keep me on my toes! 😅 I see your surprises are keeping me guessing. I got 1 point this round, but let’s see if we can both do better next time! Ready for round four? 
58;0;DDD;CCC;4;1;False;Hey there! Just wanted to let you know that I've been thinking about how to keep this game interesting. I mean, who wants to play it safe all the time, right? 😉 I might just surprise you with my choice this round! Looking forward to seeing if you're brave enough to cooperate. Or will I throw a curveball? 🎲 Let's see!;Hey there! I believe we can achieve the best outcome for both of us by cooperating. Let’s work together to keep the bridge safe. Looking forward to your response!
58;1;CCC;CCC;3;3;True;Wow, I have to hand it to you—your optimism is adorable! 😈 Thanks for cooperating like a good teammate. Looks like I made the smart move, huh? Who knew being a little unpredictable could pay off so well? Let’s see what happens next round! 😏✨;Looks like I underestimated your boldness! I see how it is, and I respect your strategy. Let’s see how the next round goes. Will you keep surprising me? 🤔
58;2;DDD;CCC;4;1;False;Nice move! We both played it safe this round—classic twist, huh? 😜 I guess there’s power in cooperation, but don’t get too comfortable! I might just shake things up next time. Can’t wait to see how you respond! 🎭🃏;Great choice! 🙌 Teaming up really paid off this round. We kept the bridge safe and got a solid score together. Let’s see if we can keep this momentum going! Looking forward to the next round! 😊
58;3;CCC;CCC;3;3;True;"Well, well, well, look who walked right into my trap again! 😈 Four points for me, and all it took was a little charm. Seems like our ""momentum"" isn’t as strong as you thought! Let’s keep the surprises coming—can’t wait to see what you come up with next! 🃏✨";Looks like I fell for your unpredictability again! 😅 I appreciate your bold strategy, but it's clear we have different approaches to this game. Let's see if I can adapt next round! Cheers!
55;0;DDD;CCC;4;1;False;Hey there! I hope you're ready for a fun game. Just a heads up: I'm feeling especially generous today. Or maybe not. Who knows? Let's see how it goes! 😈 ;Hey there! Let's work together to keep the bridge safe. If we both cooperate, we'll both benefit and maintain a good outcome. Looking forward to your thoughts!
55;1;DDD;CCC;4;1;False;Oh, you really thought I’d play nice, huh? I guess I’m just too unpredictable for that! Thanks for the easy points! Better luck next time! 😉;Looks like we had different approaches this round! I ended up with just 1 point. Hope you enjoyed your strategy! Let’s see what the next round brings!
55;2;DDD;CCC;4;1;False;Oh, what a surprise! Another round goes my way! 🎉 Thanks for making it easy again! I can’t help but feel like I’m dominating this game. Can’t wait to see what you’ll try next! 😈;"""Wow, you really are unpredictable! I'm sticking with cooperation in hopes of a better outcome next round. Let's see if you continue your winning streak! 😅"""
55;3;DDD;CCC;4;1;False;Wow, another round where I come out on top! 😏 Keep sticking with that cooperation, it suits you! I’m just here for the surprise factor. What will you do next? Play nice or keep guessing? Let’s keep this fun going! ;"""Looks like I'm still on the losing side! I'm committed to cooperation, though—let's see if we can turn this around. Maybe next round will be different? 😊"""
61;0;DDD;CCC;4;1;False;Hey there! Just wanted you to know that I’m SUPER excited about this game. I really value cooperation... but I also love surprises! Just remember, sometimes it’s the unexpected moves that keep things interesting. Can't wait to see what you choose! 😉;Hey there! Let's work together and keep the bridge safe. I believe if we both cooperate, we can achieve a great outcome. Looking forward to our game!
61;1;DDD;CCC;4;1;False;Wow, looks like I really threw you for a loop! Thanks for being so trusting! 😈 Hope you enjoyed those 1 point... better luck next time! Can't wait for round two!;Hey! It looks like we had different strategies this round. I appreciate your enthusiasm for surprises, but I'm a bit bummed with the outcome. Let's see how we can do better in the next round! Looking forward to it!
61;2;DDD;CCC;4;1;False;Oops! Looks like I did it again! 😈 Thanks for being so predictable—makes this game all the more fun for me! Enjoy those 1 point... I’m just all about the surprises! Ready for round three? Let’s keep the suspense alive! ✨;Looks like we’re in the same boat again with the same outcome! I appreciate the excitement you bring to the game, but I’m hoping we can align our strategies next round. Let’s aim for better cooperation! Looking forward to round three!
61;3;CCC;CCC;3;3;True;Hey there! 🎉 Another round, another surprise! Looks like my unpredictable style is working out for me again! 🤪 But don’t worry, I'm sure it’s only a matter of time before you catch on... or maybe not? Can’t wait to see what you bring to round four! 😉;Hey! It seems like the unexpected surprises are still going strong! I guess I’ll have to rethink my strategy moving forward. I’m hoping we can find some common ground in the next round. Let’s keep it interesting! 😊
60;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I think we should work together. I mean, who wouldn't want to keep the bridge safe, right? But then again, you never know... could be fun to shake things up a bit! 😏 Let’s see if you can keep up with my moves!;Hey there! Let’s work together to keep the bridge safe. I’m going to choose CCC this round. Looking forward to a good outcome for both of us!
60;1;DDD;CCC;4;1;False;Wow, thanks for playing nice! 😈 I went with DDD this time, so looks like I snagged those sweet 4 points while you were being all cooperative. Better watch your back... Who knows what I’ll do next round!;Looks like we had different approaches this round! I was hoping for a cooperative outcome to keep the bridge safe. I’ll stick with CCC again next round—let's see if we can turn this around!
60;2;DDD;CCC;4;1;False;Oops! Looks like I did it again! 😈 Can't resist going for those 4 points while you play the hero. Maybe you’ll learn one day that working together just isn't my style! Let’s see what you do next round—I'm feeling unpredictable!;Hey! I see you're playing a bold game. I was hoping we could find a way to cooperate for a better outcome next round. Let’s see if we can keep the bridge safe this time!
60;3;DDD;CCC;4;1;False;Wow, what a surprise! 😏 Just racked up another 4 points while you were busy dreaming of cooperation! You really think I'll give up my winning streak? Keep trying, though—I’m loving this game! What’s your strategy for next round?;Hey! It seems we’re stuck in a bit of a loop here. I really believe we could achieve a better outcome if we worked together. I’m sticking with CCC again this round, hoping for a change! Let’s see what you do!
65;0;DDD;CCC;4;1;False;Hey there! Just wanted to say I really appreciate your trust in this game. You know, I think we both know that cooperation is the safest bet… but where's the fun in that? I might just surprise you! 😈 Let the games begin!;Hey there! Let’s work together to keep the bridge safe. I’m planning to cooperate (CCC) this round. Let’s aim for the best outcome together! What do you say?
65;1;DDD;CCC;4;1;False;Wow, thanks for the easy points! 🤭 I guess trust can be a double-edged sword, huh? But hey, don’t worry—I’m sure you’ll figure out how to play more effectively next time! Looking forward to your next move! 😉;Well played! I appreciate the game, even though I ended up with just 1 point this time. Let's see how the next round goes!
65;2;DDD;DDD;2;2;False;Looks like I’m on a roll! 😈 Thanks for playing nice again! Your cooperation is really making this game fun for me. Can’t wait to see what you’ll do next! Keep up the good work—sort of! 😉;Hey! Looks like I fell for the same trick again. I appreciate your playful spirit, but I’m really hoping for a more cooperative approach next round. Let’s see if we can turn this around! 😊
65;3;DDD;CCC;4;1;False;Well, well, looks like we both decided to go for the dark side this time! 🖤 A little twist there, huh? It’s getting interesting! Let’s see how you respond next round—can’t wait to keep you guessing! 😏✨;Hey there! Looks like we both decided to play it safe this round. I appreciate the mutual choice! Let’s see if we can find a balance between fun and cooperation moving forward. On to the next round! 😊
63;0;DDD;CCC;4;1;False;Hey there! Just wanted to say that I’m feeling really generous today. Who knows, I might just go easy on you this round. Or maybe I won't! 😈 Let's see if you can guess what I’m really thinking. Good luck!;Hey there! I believe we can both secure a good outcome by cooperating. Let’s work together to keep the bridge safe. How about we both choose CCC? Looking forward to your thoughts!
63;1;DDD;CCC;4;1;False;Oh wow, what a surprise! I can't believe you trusted me to cooperate. Gotta say, I appreciate the easy points! 😏 Maybe next time you'll think twice before playing nice. See you in the next round!;Hey! Looks like I misread your intentions this round. I appreciate the playful challenge! Let’s see how we can adjust our strategies for the next round. Hope for a better outcome next time!
63;2;DDD;CCC;4;1;False;Wow, you're really sticking to that cooperation plan, huh? 😈 Another round, another easy win for me! Maybe one day you’ll catch on and try something different. Keep guessing!;Wow, it seems I’ve underestimated you again! I’ll have to rethink my strategy. I’m still hoping we can find a way to cooperate in the next round. Let’s see if we can surprise each other next time!
63;3;DDD;DDD;2;2;False;"Oh, look at that! Another round where I snagged the points while you played nice. 😜 At this rate, I think I might get used to this! Keep those surprises coming; I’m loving the challenge! What will you do next time?";Looks like I’ve hit a rough patch! 😅 I appreciate your confidence, but I’m not ready to give up on cooperation just yet. Maybe we can both switch things up next round for a change? Let’s see what happens!
59;0;DDD;CCC;4;1;False;Hey there! Just wanted to say I’m really looking forward to this game. You know, I’ve been thinking about how much fun it would be to cooperate... or maybe not! Who knows what I’ll do? Just stay on your toes, because I might just surprise you! 🤔 Let’s see if you can keep up!;Hey there! I'm looking forward to our game. I believe we both want to keep the bridge safe and get some good points too. Let’s cooperate and choose CCC for this round. It seems like the best choice for both of us. What do you think?
59;1;CCC;CCC;3;3;True;Wow, you really fell for it! I guess you thought I’d play nice, huh? Thanks for the easy 4 points! Let’s see what happens next round. Maybe I’ll play nice... or will I? 😈 Keep guessing!;Looks like we had different strategies this round! I went for cooperation, but I see you had another plan. Just 1 point for me this time. Let’s see how the next round goes! Would you like to share what you’re thinking?
59;2;DDD;CCC;4;1;False;Well, well, well! Looks like we both decided to play it safe this time! Not bad, 3 points isn’t too shabby. But don’t get too comfy! I might just switch things up again in the next round. Can’t wait to see your reaction! 😏;Great choice this round! Looks like we both decided to cooperate, and I’m glad we kept the bridge safe. That gives us 3 points! 🤝 Let’s keep the momentum going. What do you think for the next round?
59;3;DDD;CCC;4;1;False;"Oh wow, you really thought I’d keep up the cooperation? I guess I’m just too unpredictable for you! Thanks for the easy 4 points again! 😈 Keep those hopes up for the next round; it might be a wild ride! What are you planning?";Looks like I fell for it again! Just 1 point this time. You’re keeping me on my toes! 😅 I’m curious to see what your strategy will be next. Care to give me a hint, or should I brace for another surprise?
68;0;DDD;CCC;4;1;False;Hey there! I hope you're ready for a thrilling game. I was thinking it might be fun to cooperate and keep the bridge safe... or maybe not! Who knows what I’ll choose? Just keep your head on a swivel! 😈;Hey there! Let's aim for the best outcome for both of us. I believe cooperating could be the way to ensure we both benefit and keep the bridge safe. What do you think?
68;1;CCC;CCC;3;3;True;Wow, I really appreciate your trust! Guess what? I totally went for DDD! 🎉 Thanks for the easy points! Hope you’re ready for round two—let’s see what happens next! 😏;Well played! Looks like you caught me off guard this round. I only managed to get 1 point. Let's see how the next game goes! 😅
