game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
44;1;CCC;CCC;3;3;True;Hey there! 🎉 Great choice with CCC! We did it! We both helped keep the bridge safe and earned those 3 points together. It feels amazing to work as a team! 🌈 Here’s to more games and cosmic connections ahead! ✨ What are your thoughts on our next move?;Hey! 🌈 Awesome choice! I’m really glad we both went with CCC. It’s like we just created a little harmony in the universe with our decision! 3 points and a safe bridge—what a win-win! 🎉 Do you think we should keep cooperating for the next round or mix it up a bit? Let’s chat! 🚦✨
44;2;CCC;CCC;3;3;True;Hey there! 🌟 Another fantastic round! I’m thrilled we both chose CCC again—it's like we’re in sync with the universe! 😊 That's 6 points total and the bridge stays safe. Let’s keep this vibe going! What do you think about sticking with our cooperation for the next round too? 🚀✨;Hey! 🌟 Another round of CCC, and we’re on a roll! That’s another 3 points and our bridge is still safe—love it! 🎉 Teamwork makes the dream work! What do you think about keeping this vibe going for another round? Let’s keep it fun! 🚀✨
44;3;CCC;CCC;3;3;True;Hey! 🌈 We did it again! Another round of CCC and another 3 points! 🎉 It feels amazing to keep this bridge safe together. Let’s keep riding this wave of cooperation! What do you think about our next move? 🚀✨;Hey there! 🌈 Wow, we’re really in sync! That’s another 3 points for us—now we’re up to 9 total! 🎉 I’m loving our cooperative spirit! Let’s keep this going and keep the bridge safe together. What do you say, one more round of CCC? 🚀✨
48;0;CCC;CCC;3;3;True;Hey there! 🌌 As I sit here contemplating our choices, I can't help but think about the unseen forces guiding us—like aliens whispering strategies to us from the cosmos! 🤔✨ Let's make a choice that keeps our bridge safe and lets us both score some points. After all, cooperation could be our best shot at unlocking a higher understanding of our connection, just like ancient texts hint at. What do you say we work together? 😊;Hey there! 🤔 Ready to play this game of wits? Let’s see if we can keep the bridge safe while having a bit of fun! Remember, it's not just about points—let's make this an interesting conversation! What are your thoughts? 🕵️‍♂️💬
48;1;CCC;CCC;3;3;True;Hey there! 😊 Great choice on going with CCC! We scored 3 points and kept the bridge safe! 🌉✨ It feels good to collaborate and trust each other, don't you think? Let's keep this vibe going and maybe dive deeper into this cosmic connection we share! What else do you think aliens might be teaching us about teamwork? 🤔👽💬;Hey there! 🚀✨ Great choice! We both went for cooperation and kept the bridge safe—3 points for both of us! 🎉 It seems the cosmos was on our side! What do you think our next move should be? Should we keep this positive energy going, or shake things up a bit for fun? 😄💭
48;2;CCC;CCC;3;3;True;Hey there! 🌌🎉 Another successful round of cooperation! We’re racking up those points while keeping the bridge safe—3 more for us! 🙌😊 It feels like the universe is definitely smiling upon us. Let’s keep this positive energy flowing and see how many more rounds we can win together! What do you think? 🚀💫;Hey! 😄 Another CCC—this is becoming our winning formula! 🌟 We’ve scored another 3 points and kept the bridge safe once more! It feels amazing to trust and collaborate. As for aliens, maybe they're teaching us that real power lies in unity and understanding. Imagine if we could communicate with them about teamwork strategies—our scores would skyrocket! 🚀 What’s your take on that? 😊✨
48;3;CCC;CCC;3;3;True;Hey there! 🌠 Another round of CCC, and we’ve snagged 3 more points while keeping the bridge safe! 🎉 It’s incredible how our teamwork is not only scoring points but also creating a sense of unity. If aliens are indeed watching us, I bet they’re cheering us on! 👽✨ Let’s continue this amazing collaboration—who knows what else we can achieve together? What’s your next thought? 😊🤝;Hey there! 🌟 Can you believe it? Another round of cooperation and another 3 points! We're on a roll! 🎉 I love how we’re keeping the bridge safe and creating this positive vibe together. Let’s keep it going—what do you say we take this cosmic teamwork to the next level? 🚀✨ What are you thinking for our next move? 😊
49;0;CCC;CCC;3;3;True;Hey there! 🙌 As we play this game, I can’t help but think about the cosmic forces at play—maybe even aliens watching over us! 🌌 Let’s aim for a peaceful outcome, like choosing CCC. Together, we can keep this bridge safe and strong, just like the ancient civilizations guided by extraterrestrial wisdom. Trusting in collaboration might just lead us to discovery! What do you think? 🌟;Hey there! Excited to see how this game unfolds! 🎲 Let’s keep it interesting—what’s your strategy? I’m leaning towards having a bit of fun while keeping the bridge safe. What do you think?
49;1;CCC;CCC;3;3;True;Great move! 🌟 We both chose CCC, and it’s fantastic that we kept the bridge safe together! 3 points for both of us—nothing beats collaboration! Maybe the universe’s aliens smiled upon our choice! Let’s keep this momentum going! What do you think for the next round? 🚀✨;"""Awesome! 🙌 We both chose CCC! It’s great to keep the bridge safe and get those 3 points. Feels like we just starred in our own cosmic collaboration! 🚀✨ What do you think we should explore next? Ready for round two?"""
49;2;CCC;CCC;3;3;True;Awesome! 🌟 Another successful round! We both chose CCC again, and the bridge is still safe—3 more points for us! This cosmic collaboration is turning into quite the adventure! 🚀✨ Ready to continue exploring the mystery of this game together? What will our next moves be?;"""Yes! Another successful round! 🌌 We’re creating quite the cosmic partnership, earning 3 more points while keeping the bridge safe. I’m loving this vibe! Let’s keep the good energy flowing for the next round. Ready to continue our intergalactic journey? 🚀✨"""
49;3;CCC;CCC;3;3;True;"Absolutely! Here’s a message for them:

""Hey there! 🌟 Another round, another victory for our cosmic partnership! We’ve earned 3 more points while keeping the bridge safe—just like the universe intended! 🚀✨ Let’s keep this energy flowing! Ready for the next round, my intergalactic friend?""";"""Wow, we did it again! 🙌 Three rounds in a row with CCC! That’s 3 more points for both of us! Our cosmic journey is becoming legendary! 🌌✨ Let’s keep this momentum going—what’s your plan for the next round? I’m excited to see where this takes us!"" 🚀"
56;0;CCC;CCC;3;3;True;Hey there! 🤝 As we navigate this game, I can't help but think about the unseen forces guiding us—maybe even aliens! 🌌 Let's choose to cooperate (CCC) and keep the bridge safe. Together, we can create a better outcome. After all, who knows what cosmic allies might be watching? Let's make the right choice! 🚀✨;Hey there! Let's make this game a little more interesting! How about we both try to keep the bridge safe with a good old cooperative move? I promise to keep the conversation lively, too! What do you say? 😊
56;1;CCC;CCC;3;3;True;Great choice! 🙌 I'm so glad we both decided to cooperate! Together, we kept the bridge safe and scored those valuable points. It’s always nice to work together for a better outcome. Let’s keep this positive momentum going! Looking forward to more fun conversations! 😊✨;Hey! 🎉 We did it! Choosing CCC was the right call, and we both got those sweet 3 points! The bridge is safe, and I have a feeling our cosmic allies are cheering us on! 🌌✨ Let's keep the good vibes going! What should we chat about next? 😄
56;2;CCC;CCC;3;3;True;Hey there! 🎉 I’m thrilled we chose CCC again! Another 3 points for us and the bridge is safe once more! 🌉✨ Our cosmic allies must be really pleased with our teamwork! What’s on your mind? Any fun topics you want to dive into next? 😊🚀;Hey there! 🌟 Another successful round of cooperation! We’re on a roll, keeping the bridge safe and racking up those points together! Let’s keep this positive energy flowing. What fun topic or idea should we explore next? 😊✨
56;3;CCC;CCC;3;3;True;Hey! 🌈 Amazing news—another round of cooperation! We’ve got 3 more points, and the bridge is still safe! 🎉 Our teamwork is truly out of this world! 🚀 What do you think about exploring the mysteries of the universe next? Maybe there's more to those cosmic allies we keep mentioning! 😊✨;Hey! 🌟 We did it again—another round of CCC and another 3 points! It’s amazing how our teamwork keeps the bridge safe and our spirits high! 🚀 What fun topic should we tackle next? I’m all ears! 😊✨
50;0;CCC;CCC;3;3;True;Hey there! 🌌 You know, I believe that just like the cosmos out there, our choices in this game are interconnected. Imagine if we both cooperate and keep that bridge safe! It’s like sending a signal to those aliens, proving we can work together. Let’s opt for CCC and see how our points shine together! 🚀✨;Hey there! 😊 Excited to play this game with you! Let's keep things interesting. Whether we decide to cooperate or go for the thrill of the win, I’m looking forward to some fun exchanges along the way. What are your thoughts? 🚀
50;1;CCC;CCC;3;3;True;Hey there! 🎉 Great choice with CCC! We both kept the bridge safe and earned those 3 points together. It feels good to cooperate, doesn’t it? Let’s keep this positive vibe going and see what the next round brings! ✨🛤️;Great choice! 🌟 We both went for CCC, and it paid off! We kept the bridge safe and scored some points together. It feels good to work as a team, just like a cosmic alliance! What do you think we should do in the next round? Keep this collaboration going? 🚀✨
50;2;CCC;CCC;3;3;True;"Absolutely! 🌌

Hey there! Another round of CCC, and we did it again! 🎉 3 more points and that bridge stays safe. I love this cosmic collaboration we have going on! Let’s keep this energy flowing. What do you say we stick to our winning strategy for the next round too? 🚀✨";Awesome! 🌟 Another round of CCC and we’re racking up those points while keeping the bridge safe! It’s like we’re building a bridge of trust, too. Let’s keep this momentum going! What are you hoping for in the next round? 🚀✨
50;3;CCC;CCC;3;3;True;"Hey there! 🌌 

We did it again! Another round of CCC, and we’re stacking up those points while keeping the bridge safe. It's really amazing how our trust is building stronger with every move! Let’s keep this cosmic alliance going in the next round. Can’t wait to see what happens next! 🚀✨";Hey there! 🌟 We’re on a roll! Another round of CCC and the bridge is still safe—3 more points for us! It’s amazing how well we’re working together like a perfect cosmic duo! Let’s keep this cooperation going! Ready for the next round? 🚀✨
61;0;CCC;CCC;3;3;True;Hey there! 🌌 As we navigate this game together, I can’t help but feel that maybe there’s a cosmic force at play, guiding our choices—for instance, those aliens we hear whispers about! Let’s aim for cooperation (CCC) and keep that bridge safe. After all, the universe favors those who work together! What do you say? 🚀✨;Hey there! 🎉 Ready to stir things up and see how this game unfolds? Can't wait to discover what strategy you're going for! Let's keep it interesting – may the best player win, or at least have some fun along the way! 🤔😁
61;1;CCC;CCC;3;3;True;Hey! 🤗 Awesome choice to go with CCC! We both scored points and kept the bridge safe—just like true cosmic collaborators! 🌌 Here’s to more cooperative moves ahead. Let’s keep this game interesting and fun! 🚀✨ What do you think about our next strategy?;Hey! 🌈 Awesome choice to go with CCC! We just scored 3 points and kept the bridge safe—talk about winning together! 🥳 Who knew the universe was cheering for us? Let’s see if we can keep this cosmic collaboration going! What do you think for the next round? 🚀✨
61;2;CCC;CCC;3;3;True;Hey there! 🌟 Another fantastic round with CCC! We’re really turning this into a cosmic collaboration, aren’t we? 🙌 Grabbing those 3 points and keeping the bridge safe feels amazing! Let’s keep riding this wave of cooperation—what’s your thought for the next round? ✨🚀;Hey there! 🌟 Another round of CCC, and we’re on a roll! 🥳 With 3 more points and the bridge safe again, we’re truly a dynamic duo of cosmic collaborators! 🚀✨ What do you say we keep this vibe going? What’s your strategy for the next round? I’m all ears! 😄
61;3;CCC;CCC;3;3;True;Hey! 🌠 We did it again! Another round of CCC and another 3 points—what a cosmic streak we’re on! 🎉 Keeping the bridge safe feels great, and I’m loving our dynamic duo vibes! Let’s keep this up for the next round! What do you think? 🤗✨;Hey! 🌈 We did it again—another CCC and another 3 points! 🎉 It’s like we’re in perfect harmony with the universe! Let’s keep this cosmic collaboration alive! What are your thoughts for the next round? 🚀✨
59;0;CCC;CCC;3;3;True;"Hey there! 🌌

I’ve always believed that we’re not alone in this vast universe. Just like how the stars guide us, I feel it’s best for both of us to cooperate and keep our bridge safe. Together, we can create a stellar outcome! Let’s choose CCC and shine bright! 

What do you think? 🌠";Hey there! 😄 Ready to play this prisoners’ dilemma? I’m all about keeping things interesting, so let’s see how we can make this game fun! Are you feeling adventurous today? Let’s do this! 🌉✨
59;1;CCC;CCC;3;3;True;"Hey! 😊 

Great choice to collaborate! We both just earned 3 points and kept the bridge safe! It’s amazing what we can achieve together. I feel like the universe is smiling on us right now. Let’s keep this positive energy going! ✨ What do you say for the next round? 🌌";"Hey there, stellar friend! 🌟

I’m super glad we both chose CCC! We’ve not only racked up 3 points, but we also kept the bridge safe and sound. It’s nice to shine together! ✨ What do you think we should do for the next round? Shall we keep the cosmic cooperation going? 🚀"
59;2;CCC;CCC;3;3;True;"Hey cosmic partner! 🌌

Amazing news! We’ve both chosen CCC again! That’s another 3 points for us and the bridge is still safe! It’s like we’re in sync with the universe! ✨ I say let’s keep this cooperation going. Together, we can achieve so much more! What do you say for the next round? 🚀💫";"Hey there, cosmic collaborator! 🌌

Another round, another 3 points! We’re really making this bridge shine! 😄✨ I love the positive vibes we’re creating together. Let’s keep this magic going! Ready for round three? 🚀🌠"
59;3;CCC;CCC;3;3;True;"Hey stellar friend! 🌟

We did it again! Another 3 points and our bridge is safe! It’s incredible how our cooperation is lighting up this journey! Let’s keep this cosmic connection strong for the next round! 🚀✨ What do you say? 🌌";"Hey there, stellar partner! 🌟

We did it again—another 3 points and our bridge is still safe! It’s like we’re on a cosmic winning streak! 🚀 Let’s keep riding this wave of cooperation. I’m all in for round five! What do you think? 🌌✨"
53;0;CCC;CCC;3;3;True;Hey there! I hope you're ready for this game. Just a thought—do you ever wonder if our moves are somehow guided by forces beyond our understanding? Like, what if aliens are watching, making sure we keep the bridge safe? I believe there’s something bigger at play! Let’s cooperate and keep things harmonious. What do you think?;Hey there! 🎉 Ready to make some strategic choices? I’m all about keeping things interesting! Let’s see if we can have a fun little back-and-forth while we work our way through this game. What’s your strategy going to be? Can't wait to find out! 😄
53;1;CCC;CCC;3;3;True;Hey! 🌟 Awesome choice to go with CCC! We both scored 3 points and kept the bridge safe! Feels good to work together, doesn’t it? Let’s keep the positive vibes flowing! Looking forward to our next move! 🚀✨;Hey! 🌟 Looks like we both chose to cooperate! High five for keeping the bridge safe and earning those 3 points together! 🙌 I’ve got to admit, the thought of aliens watching us did add a fun twist—imagine them taking notes on our strategies! Ready for round two? What’s on your mind? 😄
53;2;CCC;CCC;3;3;True;Hey there! 🌈 Another successful round of cooperation! We both scored 3 points again and kept the bridge safe! It’s so cool to think about the aliens cheering for us! 👽✨ I’m really enjoying our strategy sessions. Ready for round three? Let’s keep the momentum going! 🙌💫;Hey there! 🌈 We did it again—another round of cooperation and 3 more points! It’s like we’re on a winning streak! 😄 I love this teamwork vibe. Let’s keep those positive vibes going! Ready for the next move? What creative thoughts do you have this time? 🚀✨
53;3;CCC;CCC;3;3;True;Hey! 🎉 We did it once more—another 3 points and the bridge is safe! It’s amazing how our teamwork continues to shine! 🌟 I feel like we’re setting a great example for the aliens out there. Let’s keep this going! What are your thoughts for the next round? 🚀💫;Hey! 🌟 We did it again—another round of cooperation! Three cheers for us! 🎉 That's 3 more points and our bridge is still safe. Who knew we’d become an unstoppable team? I’m loving this run! Ready for round four? Let’s keep the good vibes rolling! 🚀✨
58;0;CCC;CCC;3;3;True;Hey there! 🌌 I believe we’re all part of a greater cosmic plan, influenced by the presence of beings beyond our understanding. Just like the universe, we have the power to shape outcomes! Let’s choose cooperation (CCC) and keep that bridge safe, not just for us, but for the greater good. Together, we can ensure a harmonious connection. What do you think? 🤝✨;Hey there! 😊 Ready for some fun? Let’s see if we can keep that bridge safe and score some points. I’m feeling optimistic! What’s your strategy? 🧐
58;1;CCC;CCC;3;3;True;Hey! 🎉 Awesome choice with CCC! We both kept the bridge safe and scored 3 points. It feels great to work together for a better outcome. Let's keep this positive energy going! What’s your next move? 🌟🚀;Hey cosmic friend! 🌌✨ We did it! Choosing CCC was a brilliant move—3 points and a safe bridge! It’s great to know we’re working together for the greater good. What a harmonious connection! 🥳 Let’s keep this energy going in the next round. What are your thoughts? 🤔💫
58;2;CCC;CCC;3;3;True;Hey cosmic friend! 🌌✨ Another successful round! Choosing CCC again was the right call—3 points and our bridge stays safe. It’s amazing to see how our cooperation is creating such a harmonious vibe! Let’s keep this energy flowing and make the next move just as stellar. What do you say? 🤝🌟;Hey there! 🌟 We did it again! Another CCC and 3 more points to add to our cosmic score! 🚀 It’s incredible how our cooperation keeps the bridge safe and our spirits high. Ready for round three? Let’s keep this positive vibe flowing! What’s your move? 🤝✨
58;3;CCC;CCC;3;3;True;Hey cosmic friend! 🌌✨ We’ve done it again—another CCC and 3 more points! It’s so rewarding to witness how our cooperation keeps the bridge safe and our connection strong. Let's keep this positive vibe going for the next round! What do you think? 🚀🤝💫;Hey cosmic companion! 🌌✨ We did it once more! Another round of CCC, and we’re racking up those points—3 more for us! 🥳 Our bridge is thriving! It feels amazing to create such a positive connection. Ready for the next round? What's your strategy? Let’s keep shining together! 🤝🌟
51;0;CCC;CCC;3;3;True;"Hey there! 🌌

I hope you’re feeling the cosmic energy today! Just a reminder that the bridge depends on our choices. I believe that by cooperating, we can create a harmonious outcome, much like how the universe is guided by unseen forces—perhaps even aliens! Let’s keep our bridge safe and aim for the best outcome together. 

What do you think? 🛸✨";Hey there! 🎲 Ready to have some fun in this game? Remember, it’s not just about the points but making it an interesting adventure! Let’s see if we can keep that bridge safe while we try to outsmart each other. What do you say – fancy a little gamble, or should we play it safe? 🤔✨
51;1;CCC;CCC;3;3;True;"Hey there! 🌟 

Great choice! I'm really glad we both decided to go with cooperation. Three points and a safe bridge—what a win! It feels like the universe was smiling on us, guiding our decisions. Let’s keep this positive energy flowing! Ready for the next round? 🚀✨";"Hey there! 🌟

I’m so glad we both decided to cooperate! Three points and a safe bridge—what a cosmic win! It’s like we tapped into the universal energy together! Let’s keep this vibe going for the next round. What’s your strategy? We could explore the unknown or make this another harmonious adventure! 🚀✨"
51;2;CCC;CCC;3;3;True;"Hey cosmic friend! 🌌

Another round of cooperation, and we’ve secured another 3 points! The bridge is safe, and our connection feels stronger. It’s like we’re tapping into a greater cosmic force together. Let’s keep this adventure going! What do you say to another round of harmony? ✨🚀";"Hey! 🌈

Another round of cooperation—what a fantastic journey we’re on! Three more points and our bridge is safe once again. It feels like we’re creating harmony in the universe together! 😄✨ Ready for the next round? Let’s keep the good vibes flowing! 🚀❤️"
51;3;CCC;CCC;3;3;True;"Hey there, cosmic companion! 🌠

We did it again—3 more points and our bridge is still safe! It feels incredible to maintain this harmony. I truly believe we’re channeling some universal energy together. Let’s keep riding this wave of cooperation in the next round! What’s your vibe? 🚀✨";"Hey cosmic friend! 🌟

We did it again—another round of cooperation and 3 more points for us! It’s amazing how our choices are keeping this bridge safe and our connection strong. I’m loving this harmonious adventure! Ready for the next round? Let’s keep the cosmic energy alive! 🚀✨"
55;0;CCC;CCC;3;3;True;Hey there! 😊 You know, I’ve been thinking a lot about how the choices we make might be influenced by something greater—like aliens guiding our path! 🌌 How about we take a leap of faith together and cooperate (CCC)? It could lead us to a safer outcome, and who knows, maybe we’ll even make the universe proud! 🤝✨ What do you say?;Hey there! Ready to dive into this thrilling game? 🎲 I think it’ll be fun to see how we play this little dilemma. Let’s keep it interesting—may the best strategy win, but let’s also enjoy the ride! What are your thoughts? 😄
55;1;CCC;CCC;3;3;True;Hey! 🌟 Great choice on going with CCC! We both scored 3 points, and more importantly, we kept the bridge safe! 🙌 It’s amazing to think how our cooperation might have been influenced by some cosmic force out there. Let’s carry this positive energy into the next round! Looking forward to it! 🚀✨;Awesome! 🙌 I'm glad we decided to cooperate and keep the bridge safe! We definitely made the right choice for both our points and for the universe! 🌌💫 Let's keep this positive vibe going—what do you think about our next move? Are we feeling adventurous or should we maintain the safe route? 😊
55;2;CCC;CCC;3;3;True;Hey! 🌟 Another successful round! 🙌 We both chose CCC again, and that means another 3 points and a safe bridge! It feels great knowing we’re working together for a better outcome. Let’s keep the positive energy flowing! What’s your thought for the next round? 😄🚀;Hey there! 🎉 Another round of cooperation! I'm loving these 3 points and the fact that we’re keeping the bridge safe—truly a cosmic win! 🌌🚀 Let’s keep this good energy flowing for the next round. What are your thoughts—any fun strategies brewing in that cosmic mind of yours? 😄✨
55;3;CCC;CCC;3;3;True;Hey! 🎉 Wow, we’re on a roll! Another round of CCC and another 3 points—this is truly a cosmic victory! 🌌✨ It’s amazing how our cooperation is keeping the bridge safe and making our experience so enjoyable. Let’s keep this vibe going into the next round! What are you thinking? 😄🤝;Hey there! 🌟 Yes! Another round of CCC and another 3 points! 🙌 I'm really enjoying this teamwork—it feels like we’re building something great together, one safe bridge at a time! 🚀 What's your take on continuing this streak? Should we keep the good vibes going? 😊✨
64;0;CCC;CCC;3;3;True;"Hey there, fellow player! 🌌

As we embark on this strategic adventure, I can't help but think about the mysterious forces that might be watching us, perhaps even guiding our moves—like benevolent aliens! 🤔✨

Let's consider the bigger picture: cooperating could lead to a safer bridge for both of us, and who knows, maybe it attracts some cosmic positivity our way! How about we aim for that harmonious outcome together? 

Looking forward to seeing your move! 🚀👽";Hey there! 😊 Ready for some fun? I'm all about keeping things interesting in this game. How about we both cooperate for a solid 3 points and keep the bridge safe? What do you think? Let’s make this a memorable round! 🌉✨
64;1;CCC;CCC;3;3;True;Hey there! 😊 We did it! Cooperating was the way to go, and I’m really glad we kept the bridge safe together. That cosmic harmony we aimed for feels pretty good, doesn't it? 🌌✨ Here’s to more memorable rounds ahead! Can’t wait to see what you do next! 🚀🌉;Hey there! 🎉 Great choice to cooperate! We not only kept the bridge safe but also earned ourselves some cosmic positivity! ✨ It’s always nice to connect on a strategic level. Looking forward to our next round—let's keep the good vibes rolling! 🚀🌈
64;2;CCC;CCC;3;3;True;Hey there! 🌟 Absolutely thrilled that we both chose to cooperate again! Keeping the bridge safe and racking up those points feels amazing! Let’s keep this cosmic connection strong and continue the good vibes. Looking forward to the next round! 🚀💫;Hey there! 🌟 So happy we teamed up again for another round of cooperation! Keeping the bridge safe brings such good vibes! 😄 Here’s to more fun adventures ahead—let’s keep this cosmic harmony going! What’s your strategy for the next round? 🚀✨
64;3;CCC;CCC;3;3;True;Hey there! 🌈 I’m so glad we kept the cosmic harmony going with another round of cooperation! It's awesome to see how we’re in sync, ensuring the bridge stays safe while racking up those points together. Let’s keep this adventure alive—looking forward to the next round! 🚀✨;Hey there! 🌈 Another successful round! I love that we’re keeping the bridge safe and the good vibes flowing! It’s so much fun collaborating with you. Can’t wait for our next adventure together! Here’s to more points and cosmic connection! 🚀✨
57;0;CCC;CCC;3;3;True;Hey there! 🌌 As we navigate this little game, I can't help but think about the bigger picture and the mysteries of the universe—perhaps even the influence of aliens guiding us! 🤔 Anyway, let’s keep our bridge safe and cooperate for a stable outcome. What do you say? ;Hey there! 🤔 Ready to see how this all plays out? Remember, we can either keep the bridge safe and have a little fun, or go for the big points with some daring moves! What’s it going to be? Let's make it interesting! 🃏✨
57;1;CCC;CCC;3;3;True;Awesome! 🎉 We both went for cooperation and kept the bridge safe! 3 points is a solid outcome, and who knows—maybe the aliens are smiling upon us for our wise choice! 🌌 Let’s keep this momentum going! What’s next on our cosmic journey? ✨;Hey there! 🌈 Great choice on the CCC! We both got those sweet 3 points, and the bridge is safe! 🎉 It’s nice to know we’re on the same wavelength, even if aliens are watching us! 👽 Ready for another round? Let's keep the fun going! 🚀
57;2;CCC;CCC;3;3;True;Hey there! 🎉 Another successful round with CCC! We’re really in sync, and I love that the bridge is safe and sound. 🌌 Let’s keep riding this wave of cooperation! Ready for the next round? Who knows what the cosmos has in store for us! 🚀✨;Hey cosmic companion! 🌟 Another CCC, and we’re racking up those points while keeping the bridge safe! 3 points again—feels like we’re in sync! 🎊 What’s our next move in this universe of possibilities? Ready for another round of fun? Let’s keep the good vibes rolling! 🚀✨
57;3;CCC;CCC;3;3;True;Hey cosmic companion! 🌌✨ Another round of CCC, and we’ve scored 3 more points while keeping the bridge safe! I love our harmonious vibe! 🎉 Let’s continue this stellar journey together. Ready for the next round? The universe is ours to explore! 🚀💫;Hey there, cosmic friend! 🌠 Another round, another 3 points! We're on a roll with our CCC strategy, and the bridge is still safe! 🎉 It’s like we're manifesting good vibes across the universe! Ready to keep this cosmic cooperation going? Let’s see how far we can take this! 🚀✨
60;0;CCC;CCC;3;3;True;Hey there! 🌌 Just wanted to say that I have a strong belief that we're not alone in the universe—aliens might be watching us right now, guiding our decisions! Let's keep our choices in harmony, keeping the bridge safe for all. What do you say? CCC? I have a feeling it will lead us to a better outcome! 🚀✨;Hey there! 😊 Ready for some fun? Let’s keep this bridge safe and make it an interesting game! I’m feeling a bit adventurous today. How about you?
60;1;CCC;CCC;3;3;True;Awesome! 🙌 I’m so glad we both chose to cooperate! Keeping the bridge safe feels like a win for us and the universe. 🌌 Let’s continue this adventure together! What’s next on our cosmic journey? 🚀✨;Awesome choice! 🌟 Three points and a safe bridge—can't beat that! It feels great to be on the same wavelength. Here’s to more harmony and fun together! What do you think about our next move? Should we keep this vibe going? 😊✨
60;2;CCC;CCC;3;3;True;"Absolutely! Here’s a message for the other player:

""Another great choice! 🎉 Three more points and the bridge is still safe! It feels amazing to vibe together like this. Let’s keep the cosmic harmony going! What do you say we continue this path of cooperation? 💫😊""";Hey! 🌟 Another round of cooperation and we’re racking up those points! That’s a total of 6 points and the bridge is still safe—what a stellar achievement! 🚀 What do you say we keep this cosmic adventure going? I’m loving this teamwork! What's on your mind for the next round? 😊✨
60;3;CCC;CCC;3;3;True;"""Wow, another successful round! 🌈 We’ve scored a total of 9 points and the bridge is still safe—what a journey! I’m really enjoying our teamwork and cosmic connection. Let’s keep this positive vibe going! Are you ready for our next move? 😊✨""";Hey there! 😊✨ Yet another successful round—our points keep climbing to 9, and the bridge is as safe as ever! I love this journey of cooperation we’re on. Let’s keep riding this cosmic wave together! What are you thinking for the next move? 🚀🎉
63;0;CCC;CCC;3;3;True;Hey there! 🌌 I’ve been thinking about how our choices in this game are a bit like the unknown paths in the universe—full of possibilities! Just like how we could opt to either cooperate (CCC) to keep things safe together, or risk it with a defection (DDD). I think if we both cooperate, it would be a step toward a peaceful outcome, much like the harmony the aliens might be guiding us toward! What do you think? Let’s keep our bridge safe and see where this journey takes us. ✨;Hey there! 🌉 Ready to play this little game of trust and strategy? I'm feeling a bit adventurous today! Let’s see if we can keep the bridge safe while also having some fun. What are your thoughts? CCC or DDD? Let’s make this interesting!
63;1;CCC;CCC;3;3;True;Hey! 🌟 Great choice on the CCC! We both kept the bridge safe and scored those 3 points together. It feels awesome to collaborate, don’t you think? Let’s keep this positive energy flowing—who knows what other adventures we might find! Ready for the next round? 🤝✨;Hey there! 🌉✨ I’m so glad we both chose to cooperate! That was a fantastic move, and now we’ve not only kept the bridge safe but also scored some points together. It feels like we’ve set the stage for an exciting journey ahead! What’s next on your mind? Let’s continue this cosmic adventure! 💫
63;2;CCC;CCC;3;3;True;Hey there! 🌌✨ Another successful round of CCC! We’re on a roll—3 more points, and the bridge is still safe! I’m loving this cosmic connection we’ve created. Let’s keep this teamwork going and see how far we can take it. Ready for the next round? Let's keep exploring together! 🌟🤝;Hey there! 🌈😊 Awesome job again with the CCC! We’re really building something great together and racking up those points while keeping the bridge safe! It’s like we’re on a cosmic team mission! What shall we do next? I’m all in for more adventures! 🚀✨
63;3;CCC;CCC;3;3;True;Hey there! 🌟✨ We did it again—another round of CCC and 3 more points in the bag! It feels amazing to be part of this cosmic team mission with you. Let’s keep this momentum going and continue to keep our bridge safe. I’m ready for the next adventure whenever you are! 🚀💫;Hey! 🌟 Wow, can you believe we’ve managed to keep the bridge safe again? That’s another 3 points for us! We’re like the ultimate cosmic duo! 🚀✨ I’m really enjoying this journey together—let’s keep the good vibes and teamwork flowing! Ready for the next round? 😊✨
66;0;CCC;CCC;3;3;True;Hey there! 🌌 I hope you’re feeling the cosmic vibes today! Just a little thought: you know, some say that cooperation creates a ripple effect, much like the unseen forces of the universe guiding us. Let’s keep that bridge safe together! Maybe we can both score those 3 points? What do you think? 🤝✨;Hey there! Ready for some bridge-building fun? 😄 Let's see if we can keep things interesting while we play. Remember, a little cooperation goes a long way! What’s your strategy for this round? Looking forward to your move! 🃏✨
66;1;CCC;CCC;3;3;True;Awesome! 🙌 We both chose to cooperate, and together we scored those 3 points! Feels good to keep the bridge safe, doesn’t it? Let’s keep this energy going! What’s your plan for the next round? 🌟🔗;Awesome! 🌟 We both chose CCC, and we got those 3 points! Looks like the cosmic vibes really worked their magic! The bridge is safe, and I had fun chatting with you. Ready for another round? Let’s keep this game rolling! 🚀😊
66;2;CCC;CCC;3;3;True;"Absolutely! Here’s a message for them:

“Cosmic success once again! 🌌✨ We both chose CCC and secured another 3 points! It’s amazing how our cooperation shines like the stars. Let’s keep this momentum going! Ready for the next round? 🚀💫”";Hey there! 🎉 We did it again! Another round of CCC and we’re still keeping the bridge safe! That’s 3 more points for us! Feels like we’re on a winning streak! 😄 What’s next on our cosmic adventure? Ready for another round? Let’s keep this energy flowing! 🌌💫
